objectUID,a_tool,a_toy,an_animal,cold,dangerous,decorative,eaten_in_summer,edible,electrical,expensive,fast,flies,found_on_walls,fragile,fun,hand_held,hard,has_peel,has_shelves,heavy,hot,large,light_weight,lives_in_water,loud,man_made,pairs,produces_noise,requires_gasoline,sharp,shiny,slimy,smelly,smooth,squishy,swims,tall,unhealthy,used_by_children,used_for_cleaning,used_for_cooking,used_for_eating,used_for_holding_things,used_for_killing,used_for_music,used_for_transportation,wet,words_on_it,worn_for_warmth,worn_on_feet
accordion,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,-2,0,1,1,0,1,0,0,-2,0,0,0,-2,0,0,0,-2,0,0,0,0,0,1,0,0,0,0,0
airplane,0,0,0,0,0,0,0,0,1,1,1,1,0,-2,0,0,1,0,0,1,-2,1,0,0,1,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,-2,0,0,1,0,1,0,0
alligator,0,0,1,1,1,0,0,-2,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,-2,0,1,-2,1,1,-2,0,1,0,0,0,0,0,-2,0,0,0,0,1,0,0,0
ambulance,-2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,-2,1,0,1,0,0,1,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
anchor,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,-2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
ant,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,-2,0,1,0,0,0,0,0,0,0,0,-2,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
apartment,0,0,0,-2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,-2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-2,0,0
apple,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,-2,0,0,1,0,0,0,0,0,0,0,0
apron,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,-2,1,0,0,0,0,0,1,1,0,0
armour,-2,0,0,-2,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,-2,-2,0,0,-2,1,0,-2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0
ashtray,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-2,0,-2,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
asparagus,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
avocado,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
axe,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,-2,1,0,-2,0,1,-2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
backpack,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
bag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,1,0,0,0,0,-2,0,0
bagpipe,0,0,0,0,0,0,0,0,0,1,0,0,0,-2,-2,-2,0,0,0,1,0,-2,1,0,1,1,0,1,0,0,0,0,0,0,-2,0,-2,0,0,0,0,0,0,0,1,0,0,0,0,0
ball,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
balloon,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
banana,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
banjo,0,0,0,0,0,0,0,0,0,-2,0,0,0,-2,1,1,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
banner,0,0,0,0,0,1,0,0,0,0,0,-2,1,0,-2,0,0,0,0,0,0,-2,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
barn,0,0,0,-2,0,0,0,0,-2,1,0,0,0,0,-2,0,-2,0,-2,-2,-2,1,0,0,0,1,0,0,0,0,0,0,-2,0,0,0,1,0,0,0,0,0,-2,0,0,0,0,0,0,0
barrel,-2,0,0,0,0,-2,0,0,0,-2,0,0,0,-2,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,-2,-2,0,0,0,0,0,0,0,0,1,0,0,0,-2,-2,0,0
baseball_bat,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,-2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
baseball_glove,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,-2,1,0,0,0,0,1,0,0,0,-2,0,0,0,0,-2,0,0
basement,0,0,0,1,0,0,0,0,1,-2,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
basket,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-2,-2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
bathtub,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,0,0,-2,1,0,1,0,0,1,0,0,1,0,0,0,0,1,-2,0,0,-2,0,0,0,1,0,0,0
baton,-2,-2,0,0,1,0,0,0,0,0,0,0,0,0,-2,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
bayonet,1,0,0,-2,-2,0,0,0,0,0,0,0,0,0,0,1,-2,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
bazooka,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,-2,1,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
beans,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,1,0,0,0,1,0,0,0,0,0,0,-2,-2,0,0,0,0,0,0,1,0,0,0,0,-2,0,0,0
bear,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,-2,0,0,1,1,0,0,0,0,0,0,0,0,0,-2,0,0,0
beaver,0,0,1,-2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
bed,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
bedroom,0,0,0,0,0,-2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
beehive,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,-2,0,0,0,1,0,1,0,-2,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
beetle,0,0,-2,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
beets,0,0,0,0,0,0,-2,1,0,0,0,0,0,0,0,1,1,-2,0,0,0,0,1,0,0,0,-2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
belt,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
bench,0,0,0,-2,0,-2,0,0,0,-2,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
bicycle,0,-2,0,0,0,0,0,0,0,-2,1,0,0,0,1,0,1,0,0,-2,0,-2,0,0,0,1,0,-2,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
bike,0,1,0,-2,0,0,0,0,0,-2,1,0,0,0,1,0,1,0,0,-2,0,1,0,0,0,1,0,-2,0,0,-2,0,0,-2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
bird,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,-2,0,1,0,1,0,0,1,0,0,0,0,0,-2,0,0,0,-2,0,0,0,0,0,0,0,0,-2,0,0,0
biscuit,0,0,0,-2,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
bison,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,-2,0,0,0,0,0,0,0,0,0,-2,0,0,0
blender,-2,0,0,-2,0,0,0,0,1,0,-2,0,0,0,0,0,-2,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,-2,0,0,0,0,0,0,1,-2,0,0,0,0,1,-2,0,0
blouse,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
blueberry,0,0,0,-2,0,0,1,1,0,0,0,0,0,-2,0,-2,0,0,0,0,0,0,1,0,0,0,-2,0,0,0,0,-2,-2,1,1,0,0,0,-2,0,0,1,0,0,0,0,1,0,0,0
boat,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,1,0,1,-2,0,-2,-2,0,1,0,0,-2,0,0,0,0,0,-2,0,0,1,1,-2,0,0
bolts,-2,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,-2,0,0,1,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0
bomb,-2,0,0,0,1,0,0,0,0,1,-2,0,0,0,0,1,1,0,0,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
book,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
bookcase,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,-2,0,0,1,0,-2,0,0,0,1,0,0,0,0,0,0,0
boots,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,-2,0,0,0,0,0,-2,0,0,1,1,0,0,0,0,0,-2,1,0,0,0,0,-2,0,0,0,0,0,0,-2,-2,1,1,1
bottle,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,-2,0,0,-2,1,0,0,0,-2,-2,0,0
bouquet,0,0,0,0,0,1,0,0,0,-2,0,0,0,-2,-2,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,-2,0,0,0,0,0,0,0,0,1,0,0,0
bowl,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0
box,-2,-2,0,-2,0,-2,0,0,0,0,0,0,0,1,0,1,-2,0,0,-2,0,-2,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
bra,-2,0,0,0,0,-2,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-2,0,0,0,-2,-2,1,0
bracelet,0,0,0,0,0,1,0,0,0,-2,0,0,0,0,-2,-2,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bread,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
brick,0,0,0,0,0,-2,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
bridge,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0
broccoli,0,0,0,1,0,0,1,1,0,0,0,0,0,-2,0,-2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
broom,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,-2,1,0,0,1,0,-2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
brush,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
bucket,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
buckle,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
buffalo,0,0,1,-2,0,0,-2,1,0,1,-2,0,0,0,0,0,0,0,0,1,-2,1,0,0,0,0,0,1,0,0,0,0,1,0,0,-2,1,0,0,0,0,0,0,0,0,0,1,0,0,0
buggy,-2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,-2,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
building,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0,-2,0,0,1,0,0,1,0,0,0,0,0,-2,0,0,0,0,1,0,0
bull,0,0,1,0,1,0,0,1,0,-2,1,0,0,0,0,0,0,0,0,1,-2,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
bullet,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,1,1,0,1,1,-2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,-2,0,0
bungalow,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-2,0,1,1,-2,1,0,0,0,1,0,0,0,0,0,0,0,-2,0,0,0,0,-2,0,0,0,-2,0,0,0,-2,0,0,0
bureau,-2,0,0,0,0,0,0,0,-2,-2,0,0,0,0,0,0,-2,0,1,-2,0,1,0,0,0,1,0,0,0,0,-2,0,0,1,0,0,0,0,-2,0,0,0,1,0,0,0,0,0,0,0
bus,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,-2,1,0,0,1,1,0,1,1,0,-2,0,-2,1,0,0,1,0,1,0,0,0,-2,0,0,1,0,1,0,0
butterfly,0,0,1,0,0,-2,0,0,0,0,-2,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cabbage,0,0,0,-2,0,0,-2,1,0,0,0,0,0,0,0,-2,-2,0,0,0,0,-2,1,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,1,0,0,0,0,-2,0,0,0
cabin,0,0,0,-2,0,-2,0,0,-2,-2,0,0,0,0,-2,0,1,0,1,1,-2,-2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-2,0,0,0,-2,0,0,0
cabinet,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,1,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
cage,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,-2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
cake,0,0,0,-2,0,-2,1,1,0,-2,0,0,0,-2,1,0,0,0,0,0,-2,0,1,0,0,1,0,0,0,0,0,0,0,-2,1,0,0,-2,-2,0,0,1,0,0,0,0,0,0,0,0
calf,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,-2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
camel,0,0,1,-2,0,0,-2,-2,0,-2,-2,0,0,0,0,0,0,0,0,1,1,1,0,0,-2,0,0,1,0,0,0,0,1,1,0,-2,1,0,0,0,0,0,0,0,0,1,-2,0,0,0
camisole,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,1,0
candle,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,-2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cannon,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
canoe,-2,0,0,0,0,0,0,0,0,-2,0,0,0,0,1,0,-2,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-2,0,0,1,1,0,0,0
cantaloupe,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,-2,0,0,-2,0,0,0,0,0,1,0,0,-2,0,0,0,-2,0,0,1,0,0,0,0,-2,0,0,0
cape,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,1,0,0,1,0,-2,0,0,-2,0,0,1,0,0,-2,0,1,0,0,0,0,0,0,0,0,0,-2,0
car,-2,-2,0,1,-2,-2,0,0,1,1,1,0,0,-2,1,0,1,0,0,1,1,1,0,0,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0
caribou,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,-2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
carpet,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
carrot,0,0,0,-2,0,0,1,1,0,0,0,0,0,0,0,1,1,-2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
cart,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,-2,0,0,0
cat,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,-2,-2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
catapult,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,-2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
