objectUID,a_tool,a_toy,an_animal,cold,dangerous,decorative,eaten_in_summer,edible,electrical,expensive,fast,flies,found_on_walls,fragile,fun,hand_held,hard,has_peel,has_shelves,heavy,hot,large,light_weight,lives_in_water,loud,man_made,pairs,produces_noise,requires_gasoline,sharp,shiny,slimy,smelly,smooth,squishy,swims,tall,unhealthy,used_by_children,used_for_cleaning,used_for_cooking,used_for_eating,used_for_holding_things,used_for_killing,used_for_music,used_for_transportation,wet,words_on_it,worn_for_warmth,worn_on_feet
caterpillar,0,0,1,-1,0,-2,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-2,0,-2,1,-2,0,-2,0,0,0,0,0,0,0,0,0,0,0,0
cathedral,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-2,0,0,0,0,1,0,0
cauliflower,0,0,0,-2,0,0,1,1,0,0,0,0,0,-2,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
celery,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,-2,0,0,0
cell_phone,-2,-2,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,0,0,0,0,0,1,0,-2,1,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0
cellar,0,0,0,1,0,0,0,0,-2,-2,0,0,0,0,0,0,-2,0,-2,-2,0,-2,0,0,0,1,0,0,0,0,0,0,1,-2,0,0,0,0,0,0,0,0,1,0,0,0,-2,0,0,0
cello,1,0,0,0,0,0,0,0,0,1,0,0,0,-2,1,-2,1,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,-2,0,-2,0,0,0,0,0,1,0,0,0,0,0
certificate,0,0,0,0,0,-2,0,0,0,1,0,0,1,1,0,-2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
chain,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,-2,0,0,-2,0,0,0,0,0,-2,0,0,0,0,0,0,0
chair,0,0,0,0,0,-2,0,0,0,-2,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
chandelier,0,0,0,0,0,1,0,0,1,1,0,0,-2,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,-2,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0
chapel,0,0,0,1,0,1,0,0,1,-2,0,0,0,0,-2,0,0,0,-2,1,0,1,0,0,0,1,0,0,0,0,-2,0,0,0,0,0,1,0,0,0,0,0,-2,0,-2,0,0,-2,0,0
cheese,0,0,0,1,0,0,1,1,0,0,0,0,0,-2,-2,-2,0,-2,0,0,0,0,1,0,0,1,0,0,0,0,0,-2,1,1,1,0,0,1,-2,0,-2,1,0,0,0,0,0,0,0,0
cheetah,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,-2,-2,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0
cherry,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
chicken,0,0,1,-2,0,0,-2,1,0,0,-2,-2,0,-2,0,0,0,0,0,0,-2,0,-2,0,1,0,0,1,0,0,0,0,-2,0,-2,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0
chimp,0,0,1,0,-2,0,0,0,0,-2,1,0,0,0,0,0,0,0,0,1,0,-2,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chipmunk,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,-2,-2,1,0,0,-2,0,0,0,0,0,0,0,0,-2,0,0,0
chisel,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,-2,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0
church,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,-2,0,0,0,-2,0,-2,0,0,1,0,0
cigar,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cigarette,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clam,0,0,1,1,0,0,1,1,0,1,0,0,0,-2,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-2,1,1,1,-2,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
clamp,1,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,-2,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,-2,0,0
clarinet,0,0,0,0,0,0,0,0,0,-2,0,0,0,-2,-2,1,1,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,-2,0,0,0,0,0,1,0,0,0,0,0
cloak,0,0,0,0,0,1,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,-2,1,0,0,1,0,0,0,0,0,0,0,1,0,0,-2,0,-2,0,0,0,0,0,0,0,0,0,1,0
clock,1,0,0,0,0,1,0,0,1,0,0,0,1,-2,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
closet,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
coat,0,0,0,0,0,-2,0,0,0,-2,0,0,0,0,0,0,0,0,0,-2,0,-2,1,0,0,1,0,0,0,0,0,0,0,-2,0,0,0,0,1,0,0,0,0,0,0,0,-2,-2,1,0
cockroach,0,0,1,-2,-2,0,0,0,0,0,1,0,1,-2,0,-2,1,0,0,0,0,0,1,0,0,0,-2,0,0,0,1,0,0,0,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
coconut,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-2,0,0,0
coin,-2,0,0,0,0,-2,0,0,0,0,0,0,0,0,-2,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
colander,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,-2,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,-2,0,0,0
comb,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,-2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,-2,-2,0,0
cork,1,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,-2,0,0,0,0,0,0,0,-2,0,0,0,1,0,0,0
corkscrew,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0
corn,0,0,0,0,0,-2,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
cottage,0,0,0,0,0,0,0,0,1,-2,0,0,0,0,1,0,1,0,-2,1,-2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0
couch,0,0,0,0,0,-2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,-2,0,0,0,0,0,0,-2,-2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
cougar,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cow,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,-2,0,0,1,0,0,0,0,-2,0,0,0,-2,0,0,0,0,1,0,0,0,0,0,0,0,0
coyote,0,0,1,0,1,0,0,-2,0,0,1,0,0,0,0,0,0,0,0,-2,0,-2,0,0,1,0,-2,1,0,0,0,0,-2,-2,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
crab,0,0,1,-2,-2,0,-2,1,0,0,0,0,0,0,0,-2,1,0,0,0,0,0,0,1,0,0,0,-2,0,-2,-2,-2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
cranberry,0,0,0,-2,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
crayon,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
crocodile,0,0,1,0,1,0,0,0,0,0,-2,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,-2,0,-2,0,-2,-2,-2,0,1,0,0,0,0,0,-2,0,-2,0,0,1,0,0,0
crossbow,-2,0,0,0,1,0,0,0,0,1,1,0,0,0,-2,1,1,0,0,-2,0,-2,-2,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-2,0,0
crow,0,0,1,-2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,-2,0,1,0,-2,1,0,0,0,0,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
crowbar,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
crown,0,-2,0,0,0,1,0,0,0,1,0,0,0,-2,0,-2,1,0,0,-2,0,-2,1,0,0,1,0,0,0,0,1,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cucumber,0,0,0,1,0,0,1,1,0,0,0,0,0,-2,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,-2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,-2,0,0,0
cup,1,0,0,0,0,-2,0,0,0,0,0,0,0,-2,0,1,1,0,0,0,-2,0,1,0,0,1,-2,0,0,0,-2,0,0,1,0,0,0,0,1,-2,-2,-2,1,0,0,0,1,0,0,0
cupboard,-2,0,0,0,0,-2,0,0,0,-2,0,0,1,0,0,0,1,0,1,1,0,1,0,0,0,1,-2,-2,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
curtains,0,0,0,0,0,1,0,0,0,-2,0,0,1,0,0,0,0,0,0,0,0,-2,1,0,0,1,1,0,0,0,0,0,0,1,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0
cushion,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
dagger,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
dandelion,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-2,0,-2,0,0,0,-2,0,0,0,0,0,0,0,-2,0,0,0
deer,0,0,1,-1,0,0,1,1,0,0,1,0,-1,0,0,0,0,0,0,1,0,1,0,0,-2,0,-2,1,0,0,0,0,0,1,0,-2,-2,0,0,0,0,1,0,0,0,0,0,0,0,0
desk,-2,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
dining_table,-2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0
dish,0,0,0,1,0,-2,0,0,0,0,0,0,0,1,0,-2,1,0,0,0,-2,0,1,0,0,1,-2,0,0,0,1,0,0,1,0,0,0,0,-2,0,0,1,1,0,0,0,1,0,0,0
dishwasher,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,-2,1,1,1,0,0,-2,1,0,1,0,0,1,0,-2,-2,0,0,0,0,0,1,0,0,-2,0,0,0,1,-2,0,0
dog,0,0,1,-2,0,0,0,0,0,-2,1,0,0,0,1,-2,0,0,0,1,0,-2,-2,0,1,0,0,1,0,0,0,0,1,-2,0,1,0,0,-2,0,0,0,0,0,0,0,-2,0,0,0
doll,0,1,0,0,0,1,0,0,0,-2,0,0,0,0,1,1,-2,0,0,0,0,0,1,0,0,1,-2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
dolphin,0,0,1,-2,0,0,0,0,0,-2,1,0,0,0,-2,0,0,0,0,1,0,1,0,1,-2,0,0,1,0,0,1,1,1,1,-2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
donkey,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
donut,0,0,0,1,0,0,1,1,0,0,0,0,0,-2,1,1,0,0,0,0,-2,0,1,0,0,1,1,0,0,0,0,-2,-2,1,1,0,0,1,-2,0,0,1,0,0,0,0,0,0,0,0
door,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
doorknob,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,-2,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,-2,0,0,0,0,0,0,0,0,-2,0,0
dove,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
drain,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,-2,-2,0,-2,1,0,-2,0,0,-2,1,1,1,0,0,0,0,-2,-2,0,0,0,0,0,0,1,0,0,0
drapes,0,0,0,0,0,1,0,0,0,-2,0,0,1,0,0,0,0,0,0,-2,0,-2,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
dress,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,-2,0,0,-2,-1,0,0,0,1,0,0,0,0,0,0,0,0,-1,0,0
dresser,0,0,0,0,0,1,0,0,0,-2,0,0,0,0,0,0,1,0,-2,1,0,1,0,0,0,1,0,0,0,0,-2,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
drill,1,0,0,-2,-2,0,0,0,1,1,1,0,-2,0,0,1,-2,0,0,0,1,0,0,0,1,1,0,1,0,-2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
drum,1,-2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,-2,0,0,1,0,1,-2,0,1,1,0,1,0,0,-2,0,0,1,0,0,0,0,-2,0,0,0,0,0,1,0,0,-2,0,0
duck,0,0,1,-2,0,0,-2,-2,0,0,-2,1,0,0,-2,0,0,0,0,0,0,0,0,-2,-2,0,-2,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-2,0,0,0
eagle,0,0,1,-2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
earmuffs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
eel,0,0,1,-2,-2,0,-2,1,0,-2,1,0,0,0,0,0,0,0,0,0,0,-2,1,1,-2,0,0,-2,0,-2,1,1,-2,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
eggplant,0,0,0,-2,0,0,1,1,0,0,0,0,0,0,0,-2,-2,1,0,0,0,-2,-2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0
elephant,0,0,1,-2,-2,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,1,-2,1,0,0,-2,0,-2,1,0,0,0,0,-2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
elevator,1,0,0,-2,0,0,0,0,1,1,-2,0,0,0,0,0,1,0,0,1,0,1,0,0,-2,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0
elk,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,-2,0,0,1,0,0,0,0,-2,0,0,0,0,-2,0,0,0
emerald,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
envelope,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,-2,0,0,0,1,0,0,0,0,1,0,0
escalator,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,1,0,0,-2,0,0,-2,0,0,1,0,-2,0,0,0,-2,0,0,1,0,-2,0,0
falcon,0,0,1,0,-2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,-2,1,0,1,0,0,1,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
faucet,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,-2,0,0,1,0,0,1,0,0,0,0,1,1,-2,0,0,0,0,0,1,0,0,0
fawn,0,0,1,-2,0,0,0,-2,0,0,1,0,0,0,0,0,0,0,0,-2,0,0,-2,0,0,0,0,-2,0,0,0,0,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fence,-2,0,0,-2,0,-2,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
fire_hydrant,1,0,0,-2,0,0,0,0,0,-2,-2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
flamingo,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
flea,0,0,1,0,-2,0,0,0,0,0,-2,0,0,-2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
flute,1,0,0,0,0,0,0,0,0,1,0,0,0,-2,1,1,1,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,-2,0,0,0,0,0,1,0,0,0,0,0
football,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-2,1,0,0
fork,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,-2,1,0,1,1,1,0,0,0,0,0,0,0
fox,0,0,1,-2,-2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,-2,0,-1,0,0,0,0,0,0,0,0,0,0,0,0
freezer,1,0,0,1,-2,0,0,0,1,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,-2,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
fridge,-2,0,0,1,0,-2,0,0,1,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,-2,-2,1,0,0,0,1,1,0,0
frisbee,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,-2,1,0,0
frog,0,0,1,-2,0,0,0,1,0,0,1,0,0,1,-2,-2,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
garage,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,1,-2,1,0,0,0,1,0,0,0,0,0,0,-2,-2,0,0,-2,0,0,0,0,0,1,0,0,0,0,0,0,0
