objectUID,a_tool,a_toy,an_animal,cold,dangerous,decorative,eaten_in_summer,edible,electrical,expensive,fast,flies,found_on_walls,fragile,fun,hand_held,hard,has_peel,has_shelves,heavy,hot,large,light_weight,lives_in_water,loud,man_made,pairs,produces_noise,requires_gasoline,sharp,shiny,slimy,smelly,smooth,squishy,swims,tall,unhealthy,used_by_children,used_for_cleaning,used_for_cooking,used_for_eating,used_for_holding_things,used_for_killing,used_for_music,used_for_transportation,wet,words_on_it,worn_for_warmth,worn_on_feet
garlic,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,-2,-2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-2,1,0,0,0,0,0,0,0,0
gate,0,0,0,0,0,-2,0,0,-2,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,-2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
giraffe,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,-2,-2,0,0,1,0,0,0,0,0,0,0,0,0,-2,0,0,0
gloves,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-2,0,0,0,0,0,1,0
goat,0,0,1,-2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,-2,0,0,1,0,0,0,0,1,-2,0,0,0,0,0,0,0,-2,0,0,0,0,-2,0,0,0
goldfish,0,0,-2,0,0,0,0,-2,0,0,0,0,0,-2,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,-2,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
goose,0,0,1,0,0,0,-2,1,0,0,-2,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,-2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
gopher,0,0,1,-2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,-2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0
gorilla,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0
gown,0,0,0,0,0,-2,0,0,0,-2,0,0,0,-2,0,0,0,0,0,0,0,-2,1,0,0,1,0,0,0,0,-2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0
grape,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
grapefruit,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,-2,-2,0,1,1,0,0,0,0,0,-2,1,0,0,0,0,0,0,0,0
grasshopper,0,0,1,0,0,0,0,-2,0,0,1,-2,0,1,0,-2,0,0,0,0,0,0,1,0,-2,0,0,1,0,0,0,0,0,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
grater,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,-2,0,0,1,0,0,0,1,1,0,0,-2,0,0,0,0,0,0,1,0,0,0,0,0,-2,0,0,0
grenade,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
groundhog,0,0,1,-2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
guitar,0,0,0,0,0,0,0,0,0,1,0,0,0,-2,1,1,1,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,-2,0,-2,0,0,0,0,0,1,0,0,-2,0,0
gun,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,-2,-2,0,-2,0,1,1,0,1,0,0,-2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,-2,0,0
hair_drier,1,0,0,-2,0,0,0,0,1,0,0,0,0,0,-2,1,1,0,0,0,1,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
hammer,1,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,-2,0,0,0,0,0,1,0,-2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hamster,0,0,1,0,0,0,0,0,0,0,1,0,0,-2,1,1,0,0,0,0,0,0,1,0,0,0,0,-2,0,0,0,0,-2,-2,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0
handbag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,-2,0,0,0,0,0,0,0,1,0,0,0,0,-2,0,0
hare,0,0,1,1,0,0,-2,1,0,0,1,0,0,-2,1,-2,0,0,0,0,-2,0,-2,0,0,0,0,0,0,0,0,0,0,0,-2,-2,0,-2,0,0,0,0,0,0,0,0,-2,0,0,0
harmonica,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0
harp,0,0,0,0,0,0,0,0,0,1,0,0,0,-2,1,0,1,0,0,1,0,1,0,0,1,1,0,1,0,0,-2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
harpoon,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,-2,0,0,-2,0,0,0,0,0,0,1,0,0,1,-2,0,0
harpsichord,-2,0,0,0,0,-2,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
hatchet,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,-2,0,0,-2,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hawk,0,0,1,-2,0,0,0,-2,0,0,1,1,0,0,-2,0,0,0,0,0,0,-2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
helicopter,-2,0,0,0,-2,0,0,0,1,1,1,1,0,0,1,0,1,0,0,1,0,1,0,0,1,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
helmet,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
hoe,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,-2,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
honeydew,0,0,0,1,0,0,1,1,0,0,0,0,0,1,-2,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
hook,1,0,0,-2,-2,-2,0,0,0,0,0,0,1,0,0,-2,1,0,0,-2,0,-2,1,0,0,1,0,0,0,-2,1,0,0,-2,0,0,0,0,0,0,0,0,1,-2,0,0,-2,0,0,0
hornet,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
horse,0,0,1,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,-2,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
hose,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,-2,1,-2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
hot_dog,0,0,0,-2,0,0,1,1,0,0,0,0,0,0,-2,1,0,0,0,0,-2,0,1,0,0,-2,-2,0,0,0,0,0,-2,1,1,0,0,-2,-2,0,0,1,0,0,0,0,0,0,0,0
house,0,0,0,1,0,-2,0,0,1,1,0,0,0,0,0,0,1,0,-2,1,-2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0
housefly,0,0,1,0,0,0,0,0,0,0,1,1,-2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,-2,-2,-2,0,-2,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0
hut,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-2,0,-2,0,0,0,-2,0,0,0,-2,0,0,0
hyena,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,-2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
iguana,0,0,1,-2,-2,0,0,0,0,-1,-2,0,0,0,0,-2,0,0,0,0,0,-2,-2,-2,-2,0,0,-2,0,0,0,0,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,-2,0,0,0
inn,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0
jacket,0,0,0,0,0,-2,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,1,-2,-1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,-2,-2,1,0
jar,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
jeans,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,1,-2,0,0,0,0,0,0,-2,0,0,0,0,-2,0,0,0,0,0,0,0,0,-2,1,0
jeep,-2,0,0,0,0,0,0,0,-2,1,1,0,0,0,1,0,1,0,0,1,-2,1,0,0,1,1,0,1,1,0,1,0,0,1,0,0,-2,0,0,0,0,0,-2,0,0,1,-2,1,0,0
jet,-2,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,1,1,1,0,0,1,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,-2,1,0,0
kettle,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
key,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,-2,0,0,1,1,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0
keyboard,1,0,0,0,0,0,0,0,1,1,0,0,0,-2,1,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
kite,0,1,0,0,0,-2,0,0,0,0,-2,1,0,1,1,1,0,0,0,0,0,-2,1,0,0,1,0,0,0,0,-2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
knife,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,-2,0,0,0
ladle,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,-2,0,1,0,0,1,0,0,0,0,-2,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0
lamb,0,0,1,-2,0,0,-2,1,0,-2,-2,0,0,0,0,0,0,0,0,-2,0,0,0,0,-2,0,0,1,0,0,0,0,1,0,0,-2,0,0,0,0,0,-2,0,0,0,0,0,0,-2,0
lamp,0,0,0,0,-2,1,0,0,1,1,0,0,-2,1,0,0,1,0,0,-2,1,-2,1,0,0,1,0,0,0,0,-2,0,0,1,0,0,-2,0,-2,0,0,0,0,0,0,0,0,-2,0,0
lantern,-2,0,0,0,0,1,0,0,0,0,0,0,-2,-2,0,1,1,0,0,0,1,0,1,0,0,1,0,0,-2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0
laptop,1,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,0,0,0,1,0,1,0,0,1,0,1,0,0,-2,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,-2,0,0
lemon,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-2,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,-2,0,0,1,1,0,0,0,0,0,0,0,0
leopard,0,0,1,-2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-2,0,1,0,0,-2,0,0,-2,0,0,0,0,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0
leotards,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,-2,0,0,1,1,0,0,0,-2,0,0,0,0,0,0,0,0,0,1,0
lettuce,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,-2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-2,0,0,0
level,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0
lime,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
limousine,-2,0,0,0,0,-2,0,0,1,1,1,0,0,0,1,0,1,0,0,1,-2,1,0,0,-2,1,0,1,1,0,1,0,0,1,0,0,-2,0,-2,0,0,0,-2,0,0,1,0,0,0,0
lion,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lobster,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,1,1,0,0,-2,0,1,1,0,0,0,0,0,0,0,-2,1,-2,0,1,0,0,0,0,-2,1,0,0,0,0,1,0,0,0
machete,1,0,0,1,1,-2,0,0,0,0,-1,0,0,0,0,1,1,0,0,0,0,-2,1,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
magazine,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
mandarin,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
marble,0,-2,0,0,0,1,0,0,0,0,0,0,0,0,-2,-2,1,0,0,0,0,0,1,0,0,1,-2,-2,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
mat,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,-2,0,0,0,0,-2,0,0,0,0,0,0,0,-2,-2,0,0
medal,0,0,0,-2,0,1,0,0,0,1,0,0,-2,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
menu,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
microscope,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
microwave,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,1,1,0,0,0,0,1,0,0
mirror,1,0,0,0,0,1,0,0,0,-2,0,0,1,1,0,-2,1,0,0,-2,0,-2,0,0,0,1,0,0,0,-2,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
missile,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
mittens,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,-2,0,0,0,0,1,0,-2,0,1,0,0,0,-2,-2,1,0
mixer,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
moose,0,0,1,-1,1,0,0,1,0,0,1,0,-2,0,0,0,0,0,0,1,-2,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,-2,0,0,0
moth,0,0,1,0,0,0,0,0,0,0,-2,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
motorcycle,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,1,0,0,1,1,1,0,0,1,1,0,1,1,0,1,0,-2,-2,0,0,0,0,0,0,0,0,0,0,0,1,0,-2,0,0
mouse,0,0,1,0,0,0,0,0,0,0,1,0,0,-2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,-2,-2,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0
mug,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
mushroom,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-2,1,-2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
muzzle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,1,0,0,0,0,-2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0
napkin,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0
necklace,0,0,0,0,0,1,0,0,0,1,0,0,0,-2,-2,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nectarine,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
nightgown,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
nylons,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,-2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
octopus,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-2,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,-2,0,0,0,0,1,0,0,0
olive,0,0,0,0,0,0,-2,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,-2,0,0,0,1,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
onions,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
orange,0,0,0,0,0,0,1,1,0,0,0,0,0,-2,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,-2,0,1,-2,1,0,0,0,1,0,-2,1,0,0,0,0,1,0,0,0
ostrich,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
otter,0,0,1,0,-2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-2,-2,1,-2,0,0,-2,0,0,0,0,1,-1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
oven,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
owl,0,0,1,-2,0,0,0,0,0,-2,1,1,0,0,-2,0,0,0,0,0,0,-2,-2,0,0,0,0,1,0,-2,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ox,0,0,1,-2,-2,0,-2,-2,0,0,-2,0,0,0,0,0,0,0,0,1,0,1,0,0,-2,0,-2,-2,0,0,0,0,1,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
paintbrush,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,-2,0,0
pajamas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
